410,442,446,494,1.0000,0,1
1727,372,1751,427,2.0000,0,2
1102,484,1133,528,3.0000,0,3
958,254,989,299,4.0000,0,4
785,524,816,579,5.0000,0,5
1667,488,1698,544,7.0000,0,7
1375,756,1405,820,8.0000,0,8
387,374,411,424,9.0000,0,9
338,607,369,669,10.0000,0,10
417,392,443,442,11.0000,0,11
762,353,785,401,12.0000,0,12
1149,304,1177,355,14.0000,0,14
970,202,993,243,15.0000,0,15
741,269,766,316,16.0000,0,16
562,238,598,287,17.0000,0,17
781,201,806,243,20.0000,0,20
925,207,945,252,21.0000,0,21
1230,388,1250,438,6.0000,0,6
838,379,860,429,13.0000,0,13
1868,1025,1894,1078,30.0000,0,30
681,179,704,223,19.0000,0,19
629,118,648,162,22.0000,0,22
1526,286,1558,332,18.0000,0,18
