856,425,892,473,3.0000,0,3
600,457,629,510,5.0000,0,5
1600,474,1635,528,7.0000,0,7
1379,684,1399,747,8.0000,0,8
272,422,304,471,10.0000,0,10
519,242,574,281,17.0000,0,17
1254,387,1273,434,6.0000,0,6
1297,305,1324,354,14.0000,0,14
339,374,367,422,1.0000,0,1
1558,297,1588,344,18.0000,0,18
451,293,473,345,9.0000,0,9
863,220,881,263,15.0000,0,15
808,210,832,253,21.0000,0,21
872,310,890,354,13.0000,0,13
1803,389,1831,443,2.0000,0,2
606,224,628,267,19.0000,0,19
558,193,590,230,20.0000,0,20
648,114,672,151,33.0000,0,33
938,260,958,306,4.0000,0,4
576,240,608,284,16.0000,0,16
189,313,213,359,31.0000,0,31
