876,428,899,478,3.0000,0,3
612,460,639,510,5.0000,0,5
1611,478,1632,531,7.0000,0,7
1378,687,1407,751,8.0000,0,8
283,430,316,477,10.0000,0,10
527,239,573,278,17.0000,0,17
1253,388,1279,434,6.0000,0,6
1295,303,1315,354,14.0000,0,14
342,376,377,423,1.0000,0,1
1561,298,1581,343,18.0000,0,18
445,300,483,347,9.0000,0,9
858,215,882,262,15.0000,0,15
440,286,467,328,11.0000,0,11
819,208,844,250,21.0000,0,21
874,312,895,356,13.0000,0,13
1805,388,1824,442,2.0000,0,2
644,323,676,363,12.0000,0,12
605,229,627,265,19.0000,0,19
577,194,598,230,20.0000,0,20
646,114,668,151,33.0000,0,33
940,261,955,305,4.0000,0,4
585,238,619,280,16.0000,0,16
