574,446,601,499,5.0000,0,5
1602,473,1622,529,7.0000,0,7
1393,671,1430,734,8.0000,0,8
219,396,264,430,10.0000,0,10
1276,391,1297,439,6.0000,0,6
1350,306,1373,357,14.0000,0,14
320,364,337,412,1.0000,0,1
1605,301,1632,347,18.0000,0,18
891,299,906,341,13.0000,0,13
1853,396,1879,452,2.0000,0,2
523,201,543,241,20.0000,0,20
584,236,606,282,16.0000,0,16
597,322,629,369,12.0000,0,12
1816,996,1861,1064,30.0000,0,30
641,232,659,278,19.0000,0,19
783,212,798,252,21.0000,0,21
544,290,563,335,11.0000,0,11
979,260,1005,306,4.0000,0,4
693,116,705,141,33.0000,0,33
481,289,503,338,9.0000,0,9
929,212,943,259,15.0000,0,15
258,328,288,365,31.0000,0,31
