575,445,604,499,5.0000,0,5
1606,472,1625,528,7.0000,0,7
1400,670,1434,732,8.0000,0,8
212,400,263,429,10.0000,0,10
1280,391,1297,440,6.0000,0,6
1355,307,1381,357,14.0000,0,14
321,362,339,413,1.0000,0,1
1613,301,1637,347,18.0000,0,18
895,298,911,342,13.0000,0,13
1855,397,1885,452,2.0000,0,2
525,202,541,242,20.0000,0,20
584,237,609,284,16.0000,0,16
605,323,622,370,12.0000,0,12
1822,995,1863,1065,30.0000,0,30
643,232,662,279,19.0000,0,19
783,210,798,250,21.0000,0,21
554,291,570,336,11.0000,0,11
985,260,1010,306,4.0000,0,4
696,113,711,142,33.0000,0,33
485,288,502,338,9.0000,0,9
937,211,950,258,15.0000,0,15
256,332,288,366,31.0000,0,31
0,828,34,894,37.0000,0,37
549,229,567,275,17.0000,0,17
800,410,818,454,3.0000,0,3
