320,482,356,545,1.0000,0,1
1691,338,1732,399,2.0000,0,2
1103,480,1132,540,3.0000,0,3
922,217,955,260,4.0000,0,4
810,561,849,622,5.0000,0,5
1662,471,1701,531,7.0000,0,7
1326,793,1367,867,8.0000,0,8
338,365,379,412,9.0000,0,9
275,721,313,795,10.0000,0,10
335,403,368,454,11.0000,0,11
717,345,743,399,12.0000,0,12
1002,279,1029,336,14.0000,0,14
973,162,1003,208,15.0000,0,15
765,255,803,303,16.0000,0,16
448,207,478,263,17.0000,0,17
1492,246,1515,294,18.0000,0,18
589,122,622,162,19.0000,0,19
803,162,836,206,20.0000,0,20
888,173,926,217,21.0000,0,21
1145,363,1179,417,6.0000,0,6
513,87,539,131,22.0000,0,22
