296,512,329,577,1.0000,0,1
1705,324,1744,387,2.0000,0,2
1115,481,1140,543,3.0000,0,3
918,199,945,247,4.0000,0,4
847,572,897,638,5.0000,0,5
1130,352,1161,409,6.0000,0,6
1669,464,1700,524,7.0000,0,7
1314,808,1340,885,8.0000,0,8
336,364,387,415,9.0000,0,9
287,778,335,851,10.0000,0,10
287,423,319,484,11.0000,0,11
716,343,741,398,12.0000,0,12
747,393,773,451,13.0000,0,13
944,265,973,327,14.0000,0,14
993,146,1029,193,15.0000,0,15
806,243,847,294,16.0000,0,16
420,199,461,256,17.0000,0,17
1483,226,1510,274,18.0000,0,18
554,95,581,139,19.0000,0,19
843,149,880,189,20.0000,0,20
887,155,919,202,21.0000,0,21
