59,1102,482,1142,529,0.9264,2
59,331,618,367,674,0.9157,2
59,1369,758,1408,823,0.9130,2
59,954,251,985,295,0.9104,2
59,550,235,585,284,0.9102,2
59,1219,388,1246,437,0.9091,2
59,738,269,774,315,0.9081,2
59,784,527,818,582,0.9057,2
59,378,372,402,423,0.9049,2
59,964,199,996,240,0.9042,2
59,915,205,947,249,0.9040,2
59,402,446,428,501,0.9019,2
59,777,198,810,241,0.8960,2
59,1722,371,1744,424,0.8924,2
59,1137,302,1158,354,0.8794,2
59,826,380,854,429,0.8757,2
59,1870,1027,1898,1080,0.8747,3
59,401,396,431,447,0.8738,2
59,670,175,700,217,0.8720,2
59,754,351,784,399,0.8594,2
59,618,115,639,162,0.7145,3
59,1667,488,1692,544,0.6970,2
59,654,208,662,219,0.4711,0
