1,900,575,932,639,0.9259,2
1,315,526,365,591,0.9255,2
1,768,392,802,456,0.9231,2
1,361,376,395,432,0.9189,2
1,1712,320,1750,384,0.9160,2
1,445,209,480,265,0.9152,2
1,1133,479,1173,543,0.9152,2
1,929,199,964,246,0.9148,2
1,1130,345,1168,403,0.9123,2
1,1660,461,1698,524,0.9112,2
1,732,346,771,402,0.9093,2
1,289,446,316,512,0.9092,2
1,338,802,375,878,0.9092,2
1,847,239,885,290,0.9087,2
1,1474,224,1504,272,0.9035,2
1,937,268,957,326,0.9026,2
1,1303,810,1326,889,0.8973,2
1,1021,146,1044,195,0.8081,2
1,886,149,915,191,0.8005,2
1,464,74,497,118,0.7988,2
1,904,160,937,206,0.7900,2
1,562,95,584,142,0.7797,2
