152,1391,672,1429,735,0.9274,2
152,1853,396,1876,452,0.9221,2
152,596,321,631,370,0.9148,2
152,1349,307,1371,358,0.9078,2
152,1603,301,1630,347,0.9059,2
152,927,213,940,260,0.9039,2
152,523,201,545,241,0.9037,2
152,1274,392,1297,440,0.9000,2
152,481,290,502,339,0.8969,2
152,977,262,1001,306,0.8960,2
152,571,448,601,500,0.8954,2
152,1600,474,1621,530,0.8837,2
152,1814,996,1860,1065,0.8827,3
152,217,397,265,431,0.8816,2
152,585,237,604,282,0.8791,2
152,321,365,337,413,0.8768,2
152,640,233,658,279,0.8693,2
152,782,212,799,253,0.8604,2
152,891,300,904,342,0.8540,2
152,802,412,825,458,0.8512,2
152,539,290,559,335,0.8119,2
152,218,115,232,156,0.5738,2
152,258,327,285,365,0.5650,2
152,0,827,23,907,0.4234,2
152,691,116,704,143,0.4111,3
