127,341,375,372,423,0.9309,2
127,1602,475,1635,529,0.9204,2
127,1801,390,1829,444,0.9187,2
127,274,425,307,475,0.9126,2
127,603,460,631,511,0.9124,2
127,861,427,896,474,0.9123,2
127,1556,298,1586,344,0.9085,2
127,1295,306,1322,355,0.9042,2
127,872,313,888,356,0.8929,2
127,1254,388,1270,435,0.8927,2
127,807,211,836,252,0.8891,2
127,647,114,671,152,0.8879,3
127,561,194,595,230,0.8798,2
127,939,261,958,307,0.8784,2
127,862,220,880,263,0.8753,2
127,521,243,577,288,0.8682,2
127,606,226,628,268,0.8639,2
127,450,297,474,346,0.8415,2
127,579,241,611,286,0.7702,2
127,1792,995,1824,1062,0.7128,3
127,187,314,211,359,0.5324,1
127,1379,686,1399,749,0.5272,2
