64,779,520,827,573,0.9331,2
64,1103,481,1138,528,0.9309,2
64,1380,751,1412,819,0.9295,2
64,344,600,383,660,0.9248,2
64,1662,489,1706,543,0.9226,2
64,1725,373,1761,429,0.9222,2
64,741,269,775,312,0.9187,2
64,763,352,797,399,0.9145,2
64,571,241,598,287,0.9127,2
64,384,374,424,430,0.9097,2
64,1533,291,1560,336,0.9085,2
64,685,182,717,226,0.9073,2
64,1162,306,1191,357,0.9037,2
64,428,386,461,440,0.9019,2
64,413,440,450,491,0.9000,2
64,844,379,867,429,0.8987,2
64,1237,387,1261,438,0.8883,2
64,927,208,955,253,0.8847,2
64,774,203,810,242,0.8814,2
64,965,256,984,300,0.8619,2
64,971,203,994,247,0.8488,2
64,1865,1023,1897,1079,0.8034,3
64,639,119,660,164,0.5822,3
