66,1382,747,1419,815,0.9322,2
66,1237,388,1270,440,0.9267,2
66,581,242,609,287,0.9251,2
66,1100,477,1137,526,0.9218,2
66,1732,377,1762,431,0.9196,2
66,352,592,382,649,0.9168,2
66,761,352,800,398,0.9083,2
66,419,440,447,490,0.9073,2
66,778,520,824,572,0.9071,2
66,742,271,772,316,0.9044,2
66,848,379,879,427,0.9040,2
66,967,257,994,302,0.8952,2
66,1176,308,1196,356,0.8942,2
66,1664,492,1701,545,0.8897,2
66,1541,294,1559,338,0.8818,2
66,691,188,718,231,0.8815,2
66,968,204,1003,247,0.8687,2
66,782,205,801,247,0.8662,2
66,924,211,956,255,0.8644,2
66,437,383,464,431,0.8607,2
66,389,381,424,433,0.8598,2
66,1861,1021,1892,1078,0.7412,3
66,644,133,661,169,0.7174,3
