99,1666,488,1697,543,0.9244,2
99,1005,451,1041,501,0.9192,2
99,1802,390,1825,444,0.9128,2
99,1412,718,1439,781,0.9125,2
99,1280,311,1306,360,0.9122,2
99,1578,302,1607,348,0.9119,2
99,674,121,693,159,0.9026,3
99,355,494,384,546,0.9025,2
99,599,246,626,285,0.9019,2
99,716,484,747,535,0.8987,2
99,413,396,448,445,0.8973,2
99,458,313,489,356,0.8931,2
99,735,337,771,380,0.8922,2
99,687,255,717,300,0.8912,2
99,1842,1008,1869,1075,0.8868,3
99,976,266,996,310,0.8693,2
99,911,222,934,266,0.8667,2
99,441,330,462,372,0.8563,2
99,691,214,723,258,0.8422,2
99,1287,390,1305,441,0.8194,2
99,704,202,731,245,0.7759,2
99,922,218,941,260,0.7616,2
99,899,341,922,387,0.4032,2
