33,1333,792,1366,862,0.9320,2
33,807,558,844,621,0.9244,2
33,326,479,367,536,0.9242,2
33,1101,480,1135,538,0.9228,2
33,717,345,755,399,0.9198,2
33,800,169,832,213,0.9197,2
33,278,710,318,776,0.9155,2
33,453,211,494,264,0.9133,2
33,966,170,1004,212,0.9132,2
33,1491,248,1518,298,0.9094,2
33,760,260,793,309,0.9060,2
33,756,386,790,443,0.9031,2
33,1151,367,1173,421,0.8978,2
33,890,179,919,222,0.8922,2
33,1663,473,1689,533,0.8899,2
33,925,222,955,268,0.8844,2
33,1018,282,1034,339,0.8760,2
33,1698,343,1718,403,0.8738,2
33,602,129,631,173,0.8691,2
33,342,367,384,414,0.8669,2
33,340,398,383,452,0.8458,2
33,526,93,550,135,0.7291,3
