102,1802,391,1834,444,0.9301,2
102,1290,311,1317,360,0.9252,2
102,599,244,632,284,0.9235,2
102,1412,711,1445,779,0.9213,2
102,711,479,742,532,0.9199,2
102,1286,391,1315,438,0.9171,2
102,911,216,944,264,0.9147,2
102,1661,489,1699,543,0.9122,2
102,354,485,378,542,0.9117,2
102,686,202,717,253,0.8970,2
102,1585,305,1607,349,0.8947,2
102,418,390,442,442,0.8874,2
102,969,268,1001,308,0.8783,2
102,682,250,712,295,0.8741,2
102,1832,1006,1873,1074,0.8739,3
102,676,124,695,159,0.8674,3
102,999,450,1021,500,0.8525,2
102,737,338,757,383,0.8436,2
102,451,324,474,367,0.8307,2
102,143,323,165,372,0.8168,1
102,455,309,481,355,0.5989,2
