141,1381,675,1411,741,0.9279,2
141,1256,388,1282,436,0.9167,2
141,818,416,848,466,0.9150,2
141,577,452,601,504,0.9122,2
141,1819,394,1852,447,0.9105,2
141,953,261,979,307,0.9053,2
141,1320,307,1348,356,0.9041,2
141,464,290,488,341,0.9040,2
141,607,321,639,365,0.9013,2
141,498,287,513,335,0.9010,2
141,1579,300,1606,346,0.9003,2
141,889,218,905,261,0.8990,2
141,782,211,808,252,0.8980,2
141,239,402,261,447,0.8890,2
141,1597,475,1621,528,0.8879,2
141,535,196,558,234,0.8851,2
141,623,229,647,273,0.8850,2
141,669,113,692,148,0.8832,3
141,320,376,349,421,0.8817,2
141,1803,993,1840,1058,0.8784,3
141,575,238,593,278,0.8706,2
141,531,238,557,276,0.8683,2
141,874,302,895,348,0.8595,2
141,236,319,266,360,0.5663,2
141,172,118,186,157,0.5073,2
