82,1652,491,1690,544,0.9330,2
82,869,366,898,413,0.9174,2
82,1748,385,1780,440,0.9171,2
82,594,253,624,296,0.9148,2
82,362,544,387,601,0.9121,2
82,754,347,793,392,0.9092,2
82,1392,730,1420,796,0.9058,2
82,1263,394,1286,442,0.9051,2
82,743,210,779,249,0.9039,2
82,918,223,952,265,0.9015,2
82,1055,467,1083,516,0.8947,2
82,1546,304,1576,348,0.8943,2
82,1231,313,1245,362,0.8940,2
82,695,204,718,248,0.8891,2
82,424,420,449,471,0.8878,2
82,719,271,741,315,0.8865,2
82,409,361,431,414,0.8839,2
82,748,503,787,554,0.8833,2
82,455,352,497,395,0.8686,2
82,970,268,993,312,0.8629,2
82,1833,1007,1873,1076,0.8522,3
82,45,333,69,387,0.7363,2
82,950,217,976,254,0.7170,2
