114,382,378,420,427,0.9268,2
114,323,452,359,504,0.9243,2
114,1802,387,1836,442,0.9215,2
114,687,324,720,369,0.9203,2
114,1396,698,1432,759,0.9167,2
114,932,435,964,483,0.9095,2
114,568,242,596,281,0.9060,2
114,1273,388,1300,434,0.9060,2
114,656,465,698,513,0.9044,2
114,1297,305,1323,355,0.9018,2
114,460,306,484,349,0.8950,2
114,166,313,191,360,0.8949,1
114,433,295,462,330,0.8935,2
114,891,320,916,364,0.8895,2
114,878,220,904,264,0.8879,2
114,958,263,975,305,0.8833,2
114,1641,481,1663,535,0.8767,2
114,634,240,664,283,0.8611,2
114,627,193,656,231,0.8392,2
114,1576,297,1594,347,0.8346,2
114,1818,998,1852,1066,0.8205,3
114,870,210,883,249,0.8002,2
114,637,217,671,265,0.7261,2
