72,732,271,771,314,0.9273,2
72,769,351,801,399,0.9200,2
72,365,574,395,628,0.9181,2
72,1392,742,1417,806,0.9159,2
72,1736,381,1768,436,0.9149,2
72,769,512,817,564,0.9134,2
72,431,431,459,481,0.9134,2
72,1541,297,1573,343,0.9132,2
72,930,217,961,260,0.9126,2
72,1192,310,1220,362,0.9092,2
72,1088,474,1126,522,0.9074,2
72,693,194,722,239,0.9063,2
72,403,377,434,425,0.9044,2
72,594,250,627,295,0.9037,2
72,1255,393,1275,441,0.9027,2
72,865,376,886,427,0.8881,2
72,966,211,995,254,0.8786,2
72,1664,491,1696,545,0.8749,2
72,973,266,992,309,0.8746,2
72,777,211,794,252,0.8727,2
72,459,371,481,416,0.8163,2
