166,655,239,676,286,0.9161,2
166,1618,483,1655,531,0.9148,2
166,790,406,816,452,0.9132,2
166,1639,305,1666,351,0.9122,2
166,907,295,932,340,0.9071,2
166,1413,660,1450,729,0.9030,2
166,602,241,629,288,0.9022,2
166,338,360,354,410,0.9005,2
166,977,212,990,258,0.8996,2
166,505,293,522,343,0.8984,2
166,1013,261,1035,306,0.8940,2
166,785,212,805,254,0.8921,2
166,585,442,614,494,0.8839,2
166,1300,393,1316,442,0.8814,2
166,608,330,624,376,0.8686,2
166,1884,403,1912,458,0.8652,2
166,1836,1001,1882,1069,0.8611,3
166,515,212,543,253,0.8489,2
166,596,292,612,336,0.7699,2
166,45,821,79,890,0.6554,2
166,1382,310,1404,360,0.4566,2
