135,835,420,865,468,0.9193,2
135,321,376,360,423,0.9186,2
135,1382,683,1406,741,0.9160,2
135,255,415,286,460,0.9149,2
135,792,211,817,253,0.9147,2
135,592,456,610,505,0.9135,2
135,451,296,479,342,0.9024,2
135,1821,391,1840,447,0.8997,2
135,544,193,574,231,0.8962,2
135,1257,390,1278,436,0.8940,2
135,528,239,566,275,0.8902,2
135,1600,473,1623,529,0.8889,2
135,574,236,604,277,0.8886,2
135,1569,298,1592,344,0.8876,2
135,1317,307,1333,356,0.8746,2
135,620,320,638,366,0.8734,2
135,876,218,894,260,0.8722,2
135,1792,993,1832,1063,0.8708,3
135,477,285,494,330,0.8626,2
135,874,305,891,350,0.8623,2
135,615,223,640,272,0.7855,2
135,216,317,239,359,0.7215,1
135,150,117,165,157,0.5427,2
