150,597,321,632,367,0.9247,2
150,803,411,833,459,0.9178,2
150,1386,672,1422,735,0.9176,2
150,533,289,551,335,0.9174,2
150,225,396,263,433,0.9133,2
150,974,261,994,306,0.9106,2
150,1851,396,1871,451,0.9090,2
150,1268,390,1293,438,0.9088,2
150,577,451,601,499,0.9063,2
150,1810,995,1854,1064,0.9027,3
150,1597,300,1624,346,0.9023,2
150,524,199,547,239,0.9004,2
150,475,294,503,340,0.8999,2
150,1592,475,1626,530,0.8977,2
150,919,212,933,260,0.8872,2
150,781,212,800,250,0.8871,2
150,1349,307,1366,357,0.8859,2
150,886,301,906,343,0.8854,2
150,319,369,337,416,0.8840,2
150,583,237,600,281,0.8357,2
150,635,236,661,279,0.8237,2
150,543,231,567,278,0.7701,2
150,688,117,702,143,0.7395,3
150,253,325,279,362,0.6802,2
