12,422,200,462,257,0.9258,2
12,289,779,343,852,0.9256,2
12,854,571,898,639,0.9244,2
12,807,242,853,292,0.9195,2
12,287,424,320,487,0.9168,2
12,1669,464,1702,524,0.9156,2
12,995,145,1032,192,0.9152,2
12,1703,323,1746,386,0.9144,2
12,1129,351,1163,408,0.9135,2
12,554,95,580,140,0.9115,2
12,1314,809,1342,886,0.9108,2
12,298,513,327,578,0.9067,2
12,337,365,389,415,0.9050,2
12,1482,226,1509,273,0.8950,2
12,717,344,746,398,0.8897,2
12,919,198,944,247,0.8875,2
12,946,267,970,327,0.8818,2
12,1116,481,1142,543,0.8812,2
12,845,148,882,188,0.8752,2
12,889,155,918,200,0.8621,2
12,748,393,779,452,0.8016,2
12,1853,48,1877,105,0.7210,3
