185,598,336,624,384,0.9183,2
185,1566,470,1593,521,0.9108,2
185,1301,398,1326,446,0.9080,2
185,358,356,379,407,0.9054,2
185,1402,312,1424,363,0.9042,2
185,1647,304,1677,354,0.9029,2
185,589,442,612,494,0.9004,2
185,1877,411,1901,462,0.8992,2
185,1408,649,1444,717,0.8991,2
185,519,297,541,347,0.8922,2
185,1016,215,1033,259,0.8912,2
185,789,212,802,256,0.8895,2
185,923,296,940,339,0.8869,2
185,785,403,807,449,0.8837,2
185,1037,261,1054,306,0.8832,2
185,465,205,487,250,0.8804,2
185,635,288,654,342,0.8599,2
185,1843,1002,1879,1069,0.8561,3
185,235,379,271,410,0.8530,2
185,585,237,603,289,0.8309,2
185,256,333,289,379,0.8206,2
185,312,115,328,154,0.4673,2
