63,783,522,824,578,0.9279,2
63,1378,753,1408,820,0.9267,2
63,1665,488,1703,544,0.9216,2
63,1529,288,1561,333,0.9205,2
63,341,602,377,667,0.9188,2
63,1156,304,1185,356,0.9176,2
63,1725,372,1756,428,0.9124,2
63,1233,387,1256,438,0.9118,2
63,1101,482,1133,530,0.9109,2
63,762,351,792,402,0.9094,2
63,742,270,771,313,0.9067,2
63,777,203,811,241,0.9062,2
63,386,375,418,427,0.9059,2
63,565,242,599,288,0.9053,2
63,410,441,450,491,0.9039,2
63,683,181,713,224,0.9017,2
63,841,381,862,431,0.8905,2
63,421,390,453,440,0.8827,2
63,924,207,950,252,0.8780,2
63,964,257,985,300,0.8746,2
63,973,204,990,245,0.8633,2
63,1865,1024,1895,1080,0.8347,3
63,634,119,653,164,0.7677,3
