96,1411,721,1445,782,0.9199,2
96,720,485,764,536,0.9164,2
96,744,338,773,385,0.9156,2
96,358,502,383,556,0.9143,2
96,1277,311,1295,361,0.9033,2
96,415,397,453,446,0.9027,2
96,1797,391,1816,443,0.8957,2
96,430,336,455,377,0.8956,2
96,458,320,487,361,0.8944,2
96,908,222,937,264,0.8930,2
96,1578,302,1598,349,0.8904,2
96,697,259,717,302,0.8781,2
96,1018,455,1045,506,0.8772,2
96,895,344,917,395,0.8602,2
96,672,121,691,163,0.8563,3
96,1842,1010,1871,1074,0.8476,3
96,975,270,994,312,0.8470,2
96,929,214,955,255,0.8316,2
96,595,247,629,284,0.8215,2
96,693,212,714,253,0.8192,2
96,712,205,734,244,0.7320,2
96,1669,489,1690,549,0.7264,2
96,119,325,137,375,0.6748,1
96,1286,393,1306,446,0.5538,2
