188,1552,465,1592,516,0.9230,2
188,1866,412,1905,462,0.9175,2
188,591,442,608,493,0.9160,2
188,600,336,622,384,0.9154,2
188,1407,312,1427,364,0.9153,2
188,1304,399,1328,447,0.9123,2
188,643,289,665,344,0.9064,2
188,1409,645,1446,717,0.9063,2
188,365,357,383,407,0.9023,2
188,926,296,940,339,0.9011,2
188,1022,215,1040,258,0.8995,2
188,524,297,546,347,0.8952,2
188,1649,302,1674,354,0.8897,2
188,794,212,808,257,0.8893,2
188,460,203,482,247,0.8824,2
188,788,402,810,448,0.8800,2
188,591,238,608,289,0.8777,2
188,1848,1001,1875,1068,0.8707,3
188,262,330,293,375,0.8625,2
188,235,380,261,411,0.6417,2
188,318,115,334,154,0.5896,2
188,617,246,636,291,0.5867,2
188,1043,261,1059,305,0.4908,2
