94,1405,720,1443,784,0.9322,2
94,731,488,766,539,0.9269,2
94,420,400,450,453,0.9175,2
94,1787,390,1816,443,0.9123,2
94,695,258,727,302,0.9120,2
94,424,336,453,379,0.9115,2
94,356,509,382,565,0.9081,2
94,1283,392,1310,437,0.9061,2
94,460,324,491,365,0.9038,2
94,596,248,632,289,0.9007,2
94,1666,490,1698,544,0.9004,2
94,933,214,960,257,0.8968,2
94,1273,311,1289,360,0.8955,2
94,916,222,939,262,0.8953,2
94,1028,458,1050,509,0.8947,2
94,1835,1009,1876,1075,0.8941,3
94,752,340,770,387,0.8909,2
94,894,349,911,396,0.8883,2
94,970,268,1000,311,0.8763,2
94,715,204,748,242,0.8724,2
94,696,210,716,253,0.8396,2
94,672,126,690,165,0.8254,3
94,109,325,127,376,0.8234,2
94,62,313,80,362,0.4785,1
