158,792,408,820,454,0.9313,2
158,1604,471,1634,527,0.9198,2
158,1365,307,1390,358,0.9131,2
158,1866,399,1895,454,0.9128,2
158,522,203,548,243,0.9123,2
158,780,210,802,251,0.9087,2
158,604,323,626,370,0.9017,2
158,1410,669,1430,729,0.8972,2
158,583,447,607,499,0.8946,2
158,549,232,574,278,0.8853,2
158,489,291,509,341,0.8845,2
158,594,241,609,284,0.8837,2
158,319,364,343,412,0.8780,2
158,647,235,667,282,0.8658,2
158,246,333,289,371,0.8523,2
158,701,107,718,143,0.8471,3
158,998,260,1015,305,0.8399,2
158,1834,996,1860,1065,0.8188,3
158,13,826,48,892,0.8126,2
158,898,298,919,341,0.8003,2
158,1283,391,1305,440,0.7122,2
158,244,115,258,154,0.4499,2
