156,798,409,819,455,0.9215,2
156,1405,670,1434,730,0.9213,2
156,1358,307,1386,358,0.9146,2
156,1858,398,1888,455,0.9134,2
156,1607,471,1629,527,0.9109,2
156,487,289,504,340,0.9041,2
156,783,210,799,252,0.9015,2
156,525,203,544,241,0.8993,2
156,576,446,607,503,0.8987,2
156,1829,996,1863,1064,0.8983,3
156,894,297,914,342,0.8936,2
156,990,260,1013,305,0.8925,2
156,588,240,610,284,0.8894,2
156,607,323,621,371,0.8840,2
156,940,212,955,259,0.8832,2
156,559,292,575,339,0.8688,2
156,1282,391,1299,440,0.8680,2
156,644,233,664,281,0.8609,2
156,550,230,568,278,0.8488,2
156,1618,301,1638,348,0.8457,2
156,211,402,261,431,0.8384,2
156,323,364,340,411,0.8186,2
156,3,829,39,894,0.8165,2
156,252,334,287,367,0.8092,2
156,697,115,714,143,0.8004,3
156,39,371,54,407,0.4976,2
