83,966,268,994,312,0.9259,2
83,1652,491,1691,544,0.9242,2
83,1750,387,1783,440,0.9201,2
83,871,364,898,411,0.9195,2
83,1263,393,1291,442,0.9186,2
83,360,540,392,599,0.9136,2
83,745,502,783,553,0.9106,2
83,596,252,626,296,0.9096,2
83,1231,312,1249,363,0.9073,2
83,1394,728,1423,795,0.9051,2
83,425,416,448,468,0.9039,2
83,754,346,789,391,0.9006,2
83,1054,466,1085,515,0.8984,2
83,415,358,432,408,0.8952,2
83,694,204,718,248,0.8838,2
83,1551,303,1576,349,0.8755,2
83,458,349,495,390,0.8744,2
83,744,211,770,250,0.8739,2
83,1830,1007,1874,1075,0.8712,3
83,719,271,734,315,0.8690,2
83,49,334,75,387,0.8657,1
83,922,224,944,265,0.7724,2
83,950,217,973,260,0.4506,2
