71,1090,474,1128,523,0.9249,2
71,363,577,397,633,0.9248,2
71,427,431,465,481,0.9223,2
71,399,378,432,424,0.9209,2
71,1539,296,1570,342,0.9193,2
71,768,513,817,566,0.9146,2
71,736,272,771,315,0.9140,2
71,1391,743,1413,808,0.9130,2
71,931,217,957,259,0.9083,2
71,693,192,724,237,0.9071,2
71,770,352,798,402,0.9060,2
71,1252,392,1272,441,0.9053,2
71,594,248,628,295,0.9049,2
71,1193,310,1215,361,0.8980,2
71,1739,380,1765,435,0.8976,2
71,1666,490,1696,547,0.8915,2
71,776,211,803,250,0.8819,2
71,864,378,883,427,0.8705,2
71,972,265,994,308,0.8608,2
71,967,211,993,254,0.8585,2
71,455,374,483,421,0.7553,2
71,658,128,675,170,0.7143,3
