151,1388,672,1425,735,0.9218,2
151,596,321,632,368,0.9211,2
151,222,396,265,431,0.9131,2
151,1271,391,1296,439,0.9100,2
151,1854,396,1873,452,0.9071,2
151,523,198,546,240,0.9065,2
151,1597,475,1623,530,0.9038,2
151,1599,301,1628,347,0.9013,2
151,1813,996,1857,1064,0.9007,3
151,479,293,503,339,0.8980,2
151,1349,306,1368,357,0.8968,2
151,571,450,600,500,0.8881,2
151,781,212,799,251,0.8876,2
151,801,411,830,457,0.8876,2
151,535,291,554,336,0.8857,2
151,975,262,997,306,0.8832,2
151,320,367,336,416,0.8805,2
151,888,301,904,342,0.8704,2
151,922,212,937,259,0.8633,2
151,638,234,660,278,0.8491,2
151,584,236,602,282,0.8481,2
151,253,324,280,364,0.8400,2
151,545,230,567,277,0.7750,2
151,690,117,703,143,0.6996,3
151,214,115,229,155,0.4515,2
