107,410,385,435,431,0.9196,2
107,348,468,368,522,0.9152,2
107,1815,389,1840,442,0.9099,2
107,1414,706,1436,769,0.9093,2
107,1583,299,1610,345,0.9092,2
107,1662,482,1688,539,0.9062,2
107,974,442,1004,493,0.9035,2
107,692,472,720,523,0.8971,2
107,585,241,619,282,0.8968,2
107,670,245,700,288,0.8943,2
107,457,314,487,355,0.8926,2
107,668,195,699,256,0.8905,2
107,973,263,989,306,0.8870,2
107,1303,306,1319,356,0.8843,2
107,671,115,695,154,0.8823,3
107,902,212,926,263,0.8736,2
107,717,328,746,372,0.8725,2
107,1288,387,1306,438,0.8588,2
107,445,299,472,339,0.8508,2
107,903,329,925,375,0.8470,2
107,1834,1003,1862,1071,0.8276,3
107,158,319,180,364,0.5599,2
