17,277,768,326,844,0.9382,2
17,741,384,778,449,0.9267,2
17,1134,350,1163,408,0.9232,2
17,1310,808,1352,885,0.9231,2
17,1672,463,1706,526,0.9228,2
17,918,201,950,248,0.9205,2
17,335,364,372,417,0.9176,2
17,1109,480,1146,542,0.9154,2
17,1711,325,1740,388,0.9142,2
17,1487,227,1522,278,0.9140,2
17,829,147,869,187,0.9137,2
17,296,418,332,478,0.9136,2
17,957,271,989,327,0.9132,2
17,292,504,334,567,0.9107,2
17,417,201,460,258,0.9092,2
17,796,245,835,295,0.9077,2
17,990,148,1023,193,0.9059,2
17,560,97,592,155,0.9044,2
17,709,340,747,396,0.9038,2
17,841,573,871,638,0.9032,2
17,890,157,920,206,0.8914,2
17,476,72,498,119,0.5803,3
