73,767,350,803,396,0.9269,2
73,1255,393,1280,441,0.9146,2
73,1196,310,1224,361,0.9119,2
73,865,374,890,425,0.9117,2
73,733,272,767,316,0.9116,2
73,1736,381,1771,436,0.9107,2
73,1543,299,1573,345,0.9078,2
73,767,512,814,563,0.9076,2
73,594,249,625,295,0.9061,2
73,1659,491,1689,544,0.9059,2
73,1086,473,1119,522,0.9049,2
73,432,431,454,481,0.9047,2
73,407,375,432,425,0.9046,2
73,1392,739,1420,805,0.9040,2
73,364,571,391,628,0.9035,2
73,701,196,720,240,0.8995,2
73,926,217,955,259,0.8916,2
73,774,211,794,251,0.8852,2
73,961,213,996,253,0.8687,2
73,972,266,994,309,0.8552,2
73,1845,1011,1888,1080,0.8315,3
