68,1387,747,1421,811,0.9240,2
68,423,435,460,488,0.9234,2
68,1740,380,1760,433,0.9206,2
68,587,243,622,291,0.9163,2
68,358,588,382,648,0.9158,2
68,1247,392,1272,441,0.9126,2
68,1099,477,1121,526,0.9009,2
68,771,519,813,571,0.8961,2
68,1542,293,1562,339,0.8952,2
68,768,352,799,402,0.8936,2
68,854,379,884,426,0.8819,2
68,963,260,1000,303,0.8812,2
68,696,189,720,233,0.8799,2
68,743,273,763,318,0.8712,2
68,779,207,805,247,0.8667,2
68,933,216,951,258,0.8628,2
68,1185,308,1202,358,0.8471,2
68,401,379,421,432,0.8375,2
68,449,380,467,427,0.8372,2
68,1667,493,1693,547,0.8361,2
68,970,208,996,250,0.8273,2
68,1859,1021,1886,1076,0.6412,3
68,648,129,671,169,0.6050,2
