136,320,376,363,423,0.9151,2
136,833,421,861,466,0.9132,2
136,254,412,279,458,0.9112,2
136,1568,299,1596,344,0.9103,2
136,1597,474,1625,527,0.9099,2
136,1381,681,1406,741,0.9084,2
136,589,455,609,507,0.9079,2
136,453,295,483,342,0.9064,2
136,1822,392,1841,446,0.9042,2
136,795,211,812,253,0.8982,2
136,880,217,897,261,0.8918,2
136,1257,389,1274,436,0.8897,2
136,1318,308,1334,357,0.8829,2
136,528,238,567,277,0.8800,2
136,542,195,570,232,0.8719,2
136,875,304,891,349,0.8688,2
136,574,235,603,277,0.8549,2
136,481,285,496,330,0.8525,2
136,1793,993,1833,1062,0.7939,3
136,620,320,637,365,0.7900,2
136,615,225,641,274,0.7587,2
136,221,316,243,358,0.5514,1
