198,1636,312,1666,356,0.9212,2
198,584,442,610,495,0.9191,2
198,1402,645,1441,707,0.9177,2
198,1302,398,1328,448,0.9153,2
198,926,297,946,341,0.9131,2
198,605,338,625,393,0.9101,2
198,535,297,560,349,0.9075,2
198,1830,414,1863,462,0.9059,2
198,1422,313,1439,364,0.9024,2
198,1039,215,1055,258,0.8931,2
198,380,352,397,405,0.8891,2
198,601,243,621,291,0.8869,2
198,205,386,233,418,0.8857,2
198,1839,1001,1875,1071,0.8818,3
198,801,396,815,447,0.8817,2
198,1508,460,1539,507,0.8741,2
198,623,247,645,293,0.8600,2
198,279,329,306,376,0.8597,2
198,1056,260,1072,306,0.8587,2
198,822,122,838,148,0.8430,3
198,674,231,690,277,0.8222,2
198,667,295,685,343,0.7912,2
198,335,115,350,154,0.6332,2
198,456,192,478,236,0.5595,1
