195,1843,411,1880,460,0.9229,2
195,1525,462,1564,508,0.9200,2
195,604,338,627,391,0.9096,2
195,1406,643,1439,707,0.9091,2
195,532,296,557,348,0.9068,2
195,580,442,615,495,0.9050,2
195,923,296,946,341,0.9037,2
195,1418,313,1436,364,0.9021,2
195,1034,216,1052,258,0.8973,2
195,1643,308,1666,357,0.8968,2
195,598,241,616,290,0.8959,2
195,799,397,815,447,0.8919,2
195,1307,398,1325,447,0.8900,2
195,1839,1001,1877,1072,0.8872,3
195,621,248,646,294,0.8861,2
195,658,295,681,344,0.8686,2
195,672,231,688,277,0.8352,2
195,219,381,240,419,0.8348,2
195,273,329,302,381,0.7390,2
195,455,196,479,234,0.5992,1
195,1054,259,1068,306,0.4613,2
