191,584,442,610,495,0.9270,2
191,1859,413,1892,460,0.9138,2
191,1408,645,1445,713,0.9071,2
191,650,292,671,343,0.9064,2
191,1308,398,1324,446,0.9060,2
191,527,296,551,348,0.9002,2
191,925,296,941,339,0.8998,2
191,601,336,623,386,0.8972,2
191,1412,313,1430,364,0.8958,2
191,268,328,297,376,0.8895,2
191,1547,464,1572,513,0.8895,2
191,799,211,812,257,0.8877,2
191,369,355,389,406,0.8870,2
191,1846,1001,1879,1070,0.8838,3
191,794,399,811,448,0.8816,2
191,460,200,479,242,0.8806,2
191,595,239,612,288,0.8666,2
191,618,248,640,292,0.8565,2
191,1029,215,1045,258,0.8489,2
191,81,810,120,875,0.8416,2
191,1645,302,1667,354,0.8358,2
191,666,235,684,282,0.6131,2
191,231,375,259,412,0.4419,2
