199,1635,313,1666,357,0.9313,2
199,1302,398,1329,448,0.9187,2
199,1400,646,1442,708,0.9153,2
199,1826,414,1852,461,0.9093,2
199,928,297,946,340,0.9071,2
199,606,338,625,394,0.9057,2
199,1424,313,1439,364,0.9045,2
199,537,297,561,349,0.9029,2
199,1506,459,1531,507,0.8985,2
199,587,442,607,495,0.8982,2
199,381,352,398,403,0.8932,2
199,1040,216,1056,258,0.8832,2
199,602,243,622,293,0.8800,2
199,1840,1001,1876,1072,0.8768,3
199,670,294,686,345,0.8763,2
199,202,385,232,420,0.8714,2
199,456,190,479,233,0.8624,1
199,1058,260,1072,306,0.8614,2
199,802,398,816,447,0.8541,2
199,625,248,642,293,0.8302,2
199,674,231,691,276,0.7865,2
199,282,330,309,375,0.7708,2
199,825,121,843,147,0.6864,3
199,337,114,351,153,0.6196,2
199,83,804,119,870,0.5043,2
