128,600,457,631,510,0.9223,2
128,1599,475,1636,529,0.9212,2
128,1804,390,1832,444,0.9187,2
128,855,426,893,474,0.9139,2
128,1297,306,1325,355,0.9088,2
128,1559,298,1589,345,0.9071,2
128,341,374,364,423,0.9046,2
128,272,423,304,472,0.9031,2
128,872,310,891,355,0.9028,2
128,937,261,959,306,0.9022,2
128,1254,387,1274,434,0.8983,2
128,559,193,590,231,0.8932,2
128,648,114,673,152,0.8800,3
128,864,221,882,264,0.8768,2
128,810,211,830,254,0.8433,2
128,520,242,574,279,0.8414,2
128,607,223,629,267,0.8375,2
128,189,314,214,359,0.8306,1
128,451,293,472,345,0.8304,2
128,578,240,608,284,0.8253,2
128,1379,685,1400,748,0.5144,2
