129,594,456,631,508,0.9261,2
129,270,421,300,467,0.9254,2
129,1806,390,1835,443,0.9236,2
129,1598,475,1636,529,0.9231,2
129,1300,306,1327,355,0.9137,2
129,853,425,888,475,0.9118,2
129,871,307,893,352,0.9058,2
129,340,374,361,421,0.9052,2
129,560,194,586,232,0.9034,2
129,1255,386,1276,435,0.9018,2
129,938,262,962,306,0.9017,2
129,1562,299,1589,344,0.8986,2
129,863,220,883,264,0.8862,2
129,526,242,574,279,0.8832,2
129,650,114,673,150,0.8792,3
129,582,240,603,278,0.8572,2
129,451,297,473,343,0.8341,2
129,1379,682,1402,747,0.7885,2
129,456,285,479,333,0.7743,2
129,636,323,652,363,0.7676,2
129,194,311,218,359,0.7564,2
129,1798,993,1827,1064,0.6879,3
