172,501,216,535,254,0.9221,2
172,593,445,625,495,0.9150,2
172,344,358,368,408,0.9146,2
172,1604,480,1648,533,0.9142,2
172,1300,397,1328,446,0.9124,2
172,1393,310,1416,361,0.9117,2
172,791,404,813,453,0.9094,2
172,602,337,629,381,0.9073,2
172,512,295,535,344,0.9048,2
172,1421,655,1452,726,0.8973,2
172,1891,408,1919,460,0.8966,2
172,920,296,942,341,0.8957,2
172,1654,299,1676,351,0.8931,2
172,1851,1001,1881,1070,0.8916,3
172,575,234,597,282,0.8879,2
172,1026,262,1046,306,0.8850,2
172,658,236,680,285,0.8354,2
172,790,215,803,255,0.8273,2
172,994,213,1012,258,0.8003,2
172,249,359,280,391,0.7513,2
172,231,397,272,419,0.5952,2
172,293,115,307,155,0.5278,2
172,609,294,629,343,0.4285,2
