167,1619,483,1653,531,0.9134,2
167,788,405,816,453,0.9121,2
167,909,296,935,340,0.9097,2
167,784,211,806,254,0.9090,2
167,1383,310,1407,360,0.9084,2
167,980,213,994,259,0.9066,2
167,340,360,356,409,0.9041,2
167,1414,658,1451,728,0.9039,2
167,507,293,526,344,0.9008,2
167,1839,1000,1882,1070,0.9004,3
167,585,444,615,494,0.8976,2
167,1641,305,1669,351,0.8880,2
167,1015,261,1037,306,0.8840,2
167,605,243,629,288,0.8831,2
167,608,330,624,378,0.8817,2
167,1301,394,1316,443,0.8744,2
167,658,238,675,286,0.8744,2
167,1883,403,1913,459,0.8676,2
167,225,395,261,420,0.5048,2
167,48,821,82,890,0.4576,2
