91,1656,488,1697,544,0.9236,2
91,1773,388,1804,442,0.9213,2
91,356,516,388,567,0.9204,2
91,1033,458,1065,507,0.9182,2
91,1406,722,1432,788,0.9158,2
91,1564,303,1594,349,0.9136,2
91,747,339,781,386,0.9080,2
91,1278,392,1300,440,0.8996,2
91,738,493,760,543,0.8991,2
91,596,249,631,291,0.8989,2
91,1259,311,1281,361,0.8940,2
91,683,209,717,251,0.8878,2
91,456,331,485,375,0.8820,2
91,973,267,996,310,0.8785,2
91,726,205,747,245,0.8770,2
91,1833,1006,1872,1077,0.8701,3
91,940,217,956,257,0.8695,2
91,917,224,932,265,0.8535,2
91,704,259,724,306,0.8474,2
91,418,340,445,389,0.8010,2
91,93,327,113,378,0.7039,1
91,668,136,690,165,0.4876,3
91,886,353,908,400,0.4342,2
