115,1396,697,1429,757,0.9290,2
115,380,377,415,427,0.9219,2
115,1803,387,1836,441,0.9188,2
115,625,240,662,280,0.9052,2
115,889,318,915,363,0.9050,2
115,432,293,461,328,0.9047,2
115,319,447,356,499,0.9035,2
115,1273,387,1296,433,0.9028,2
115,1296,304,1324,354,0.9013,2
115,655,464,688,514,0.9012,2
115,1638,478,1661,533,0.8866,2
115,459,304,482,348,0.8839,2
115,680,322,717,366,0.8824,2
115,626,192,646,230,0.8727,2
115,876,221,900,265,0.8725,2
115,1575,296,1593,347,0.8654,2
115,930,434,951,483,0.8586,2
115,864,209,880,247,0.8305,2
115,1820,998,1847,1062,0.8110,3
115,565,240,589,280,0.7643,2
115,168,313,191,360,0.7613,1
115,641,218,668,263,0.7092,2
