197,1403,644,1439,708,0.9170,2
197,925,297,946,340,0.9128,2
197,605,338,625,393,0.9127,2
197,1302,398,1327,447,0.9123,2
197,1637,311,1664,356,0.9082,2
197,534,296,559,349,0.9055,2
197,585,442,613,495,0.9047,2
197,1421,313,1438,364,0.9028,2
197,599,242,619,290,0.8999,2
197,1037,215,1054,258,0.8983,2
197,800,397,815,447,0.8923,2
197,1839,1001,1875,1072,0.8919,3
197,1833,412,1871,461,0.8889,2
197,1517,461,1549,506,0.8818,2
197,817,121,833,148,0.8756,3
197,623,248,646,293,0.8725,2
197,277,329,305,379,0.8638,2
197,1055,259,1070,306,0.8584,2
197,211,385,233,418,0.8426,2
197,673,231,689,276,0.8186,2
197,378,354,397,406,0.7752,2
197,456,194,478,235,0.6294,1
197,664,294,684,342,0.6123,2
