134,324,376,357,424,0.9284,2
134,1382,683,1408,742,0.9206,2
134,255,417,291,461,0.9142,2
134,791,211,820,253,0.9124,2
134,840,421,868,471,0.9122,2
134,1315,306,1330,355,0.9086,2
134,547,192,575,232,0.9083,2
134,451,296,475,342,0.9042,2
134,575,237,604,277,0.9042,2
134,528,239,565,276,0.9017,2
134,1818,391,1839,446,0.8990,2
134,591,457,617,505,0.8990,2
134,1255,390,1279,437,0.8955,2
134,874,306,894,350,0.8926,2
134,1600,473,1622,528,0.8884,2
134,620,319,640,362,0.8774,2
134,1570,298,1589,345,0.8763,2
134,876,218,892,260,0.8706,2
134,615,223,651,271,0.8217,2
134,1792,994,1830,1063,0.7824,3
134,211,316,235,360,0.5544,2
