177,651,240,676,286,0.9245,2
177,1413,651,1450,722,0.9212,2
177,782,211,800,255,0.9098,2
177,487,216,509,254,0.8988,2
177,1594,476,1620,526,0.8969,2
177,514,296,529,345,0.8956,2
177,1397,310,1415,361,0.8931,2
177,1303,398,1322,447,0.8916,2
177,920,296,935,341,0.8893,2
177,346,358,369,408,0.8874,2
177,591,443,613,495,0.8826,2
177,1651,295,1668,350,0.8777,2
177,1844,1000,1873,1069,0.8713,3
177,1890,409,1917,459,0.8681,2
177,783,399,806,447,0.8678,2
177,579,235,593,283,0.8642,2
177,1031,262,1045,307,0.8556,2
177,603,333,618,381,0.8468,2
177,232,387,275,415,0.8393,2
177,610,245,632,291,0.7925,2
177,616,296,635,343,0.6452,2
177,296,116,313,155,0.5242,2
177,249,354,282,387,0.4598,2
