18,275,765,327,836,0.9385,2
18,1309,808,1357,885,0.9358,2
18,298,416,337,476,0.9289,2
18,739,387,781,447,0.9281,2
18,1670,463,1710,526,0.9251,2
18,1133,351,1166,410,0.9209,2
18,829,148,864,190,0.9202,2
18,334,364,379,416,0.9177,2
18,289,504,330,567,0.9154,2
18,791,245,835,296,0.9127,2
18,1489,229,1524,280,0.9119,2
18,1706,325,1743,389,0.9117,2
18,839,572,875,639,0.9111,2
18,1111,481,1144,544,0.9100,2
18,564,99,591,157,0.9087,2
18,962,271,989,327,0.9072,2
18,920,201,948,250,0.9057,2
18,985,149,1023,193,0.9050,2
18,707,341,746,397,0.9006,2
18,416,201,457,258,0.8986,2
18,890,158,916,205,0.8751,2
