146,572,448,602,501,0.9219,2
146,1589,471,1623,527,0.9201,2
146,1391,673,1412,735,0.9136,2
146,1265,390,1280,437,0.9120,2
146,1835,394,1866,448,0.9077,2
146,232,396,259,439,0.9047,2
146,880,301,898,345,0.9045,2
146,1337,306,1359,356,0.9016,2
146,814,414,830,463,0.8932,2
146,606,320,626,367,0.8931,2
146,1810,992,1841,1064,0.8871,3
146,969,261,983,306,0.8858,2
146,782,212,799,251,0.8853,2
146,629,235,651,276,0.8809,2
146,312,373,338,421,0.8798,2
146,1593,300,1610,346,0.8793,2
146,535,233,565,277,0.8772,2
146,573,236,602,281,0.8741,2
146,531,199,547,239,0.8088,2
146,240,321,284,360,0.8084,1
146,677,115,697,145,0.6985,3
146,516,288,532,335,0.6828,2
146,192,115,206,156,0.5072,2
146,467,292,491,340,0.5018,2
146,240,321,283,360,0.4377,2
