39,1035,289,1066,344,0.9260,2
39,1332,781,1374,850,0.9251,2
39,286,685,330,751,0.9241,2
39,792,179,824,223,0.9217,2
39,473,219,510,273,0.9190,2
39,796,552,831,611,0.9189,2
39,1101,479,1135,535,0.9170,2
39,342,469,386,526,0.9164,2
39,722,351,754,404,0.9140,2
39,1684,349,1724,409,0.9083,2
39,1655,477,1690,535,0.9080,2
39,1158,373,1192,426,0.9050,2
39,962,179,998,219,0.9046,2
39,926,232,962,273,0.8934,2
39,772,387,793,443,0.8934,2
39,1492,261,1513,309,0.8881,2
39,754,263,784,313,0.8869,2
39,355,395,399,448,0.8738,2
39,897,188,923,230,0.8704,2
39,619,141,651,182,0.8672,2
39,348,371,398,428,0.6511,2
