123,1566,749,1644,883,0.9387,2
123,1682,634,1737,758,0.9100,2
123,1508,593,1552,712,0.9063,2
123,1103,639,1153,757,0.9053,2
123,1782,606,1835,724,0.8792,2
123,1715,544,1751,653,0.8756,2
123,1493,537,1534,618,0.8754,2
123,1898,566,1920,667,0.8481,2
123,1819,406,1842,453,0.8082,3
123,1797,558,1833,655,0.7916,2
123,326,708,354,764,0.6881,1
123,1796,572,1838,664,0.5791,2
