41,885,592,947,695,0.9230,2
41,1460,694,1541,813,0.9199,2
41,1336,485,1392,567,0.9116,2
41,700,676,752,788,0.9110,2
41,1023,527,1082,620,0.9080,2
41,1577,560,1658,659,0.9063,2
41,978,542,1022,629,0.9054,2
41,1510,493,1569,584,0.9040,2
41,1572,451,1620,532,0.8594,2
41,411,521,450,615,0.8398,1
41,1542,399,1577,470,0.7679,3
41,785,657,797,666,0.6707,0
41,1543,458,1575,535,0.6570,2
41,1541,398,1580,470,0.4654,2
41,412,521,451,616,0.4053,2
