113,1554,533,1619,619,0.9303,2
113,1576,740,1657,868,0.9242,2
113,1496,586,1554,700,0.9204,2
113,1094,631,1142,744,0.9186,2
113,1685,539,1733,648,0.9019,2
113,1684,637,1754,741,0.8977,2
113,1776,549,1805,656,0.8778,2
113,1884,546,1920,656,0.8705,2
113,1738,598,1766,695,0.7989,2
113,1770,406,1792,452,0.6126,3
113,336,697,363,751,0.5846,1
