58,1554,570,1636,669,0.9314,2
58,1423,698,1497,815,0.9287,2
58,1367,504,1415,585,0.9247,2
58,914,599,975,702,0.9201,2
58,751,658,814,760,0.9110,2
58,1122,549,1163,637,0.8930,2
58,1485,505,1560,587,0.8901,2
58,1082,546,1130,618,0.8884,2
58,581,538,624,632,0.8511,2
58,1516,470,1545,518,0.8270,2
58,1620,415,1660,483,0.7812,3
58,1121,364,1140,406,0.7597,3
58,1530,495,1575,580,0.7257,2
