120,1588,743,1649,879,0.9185,2
120,1518,533,1566,621,0.8983,2
120,1102,639,1153,754,0.8982,2
120,1718,543,1747,644,0.8870,2
120,1514,590,1553,708,0.8792,2
120,1776,603,1810,720,0.8621,2
120,1800,558,1838,661,0.8540,2
120,1887,569,1920,665,0.8438,2
120,1701,645,1736,754,0.8437,2
120,334,705,364,759,0.5419,1
