1503,697,1551,817,3.0000,0,3
829,634,894,714,4.0000,0,4
1575,506,1614,601,5.0000,0,5
1517,551,1555,652,7.0000,0,7
1029,604,1062,707,10.0000,0,10
1653,515,1687,590,12.0000,0,12
1629,581,1703,685,13.0000,0,13
1771,515,1822,613,9.0000,0,9
1391,549,1444,652,6.0000,0,6
940,574,992,656,53.0000,0,53
1550,482,1589,564,8.0000,0,8
837,633,914,716,52.0000,0,52
