1563,751,1640,885,3.0000,0,3
1711,544,1751,654,5.0000,0,5
1101,639,1147,757,10.0000,0,10
1795,559,1830,637,12.0000,0,12
1677,636,1734,759,13.0000,0,13
1898,566,1919,668,9.0000,0,9
1506,593,1551,713,6.0000,0,6
1487,535,1527,620,8.0000,0,8
1782,603,1835,725,7.0000,0,7
323,710,351,764,63.0000,0,63
1822,405,1845,452,58.0000,0,58
