1385,695,1435,815,3.0000,0,3
737,641,790,749,4.0000,0,4
1364,520,1442,588,5.0000,0,5
1150,543,1211,642,7.0000,0,7
1463,470,1495,535,8.0000,0,8
885,605,964,704,10.0000,0,10
1453,509,1523,596,12.0000,0,12
1532,574,1583,668,13.0000,0,13
652,546,695,636,17.0000,0,17
1661,418,1703,489,15.0000,0,15
1506,504,1553,585,9.0000,0,9
1341,513,1393,573,40.0000,0,40
