1352,690,1441,810,3.0000,0,3
729,638,773,741,4.0000,0,4
1372,525,1438,592,5.0000,0,5
1204,535,1238,631,7.0000,0,7
1445,476,1478,552,8.0000,0,8
894,603,943,703,10.0000,0,10
1472,516,1506,596,12.0000,0,12
1520,572,1574,677,13.0000,0,13
692,559,734,638,17.0000,0,17
1687,419,1732,491,15.0000,0,15
1544,492,1594,574,9.0000,0,9
1175,538,1212,641,6.0000,0,6
